instance,value,host,time,type,type_instance
3,224.0,VM10-1-9-207,02:55:40.595429,cpu,steal
0,6381792.0,VM10-1-9-207,02:55:40.595430,cpu,idle
1,6337950.0,VM10-1-9-207,02:55:40.595431,cpu,idle
2,6366304.0,VM10-1-9-207,02:55:40.595431,cpu,idle
3,6317989.0,VM10-1-9-207,02:55:40.595432,cpu,idle
0,226156.0,VM10-1-9-207,02:55:50.595371,cpu,user
1,267052.0,VM10-1-9-207,02:55:50.595384,cpu,user
2,227356.0,VM10-1-9-207,02:55:50.595388,cpu,user
3,286984.0,VM10-1-9-207,02:55:50.595394,cpu,user
0,7055.0,VM10-1-9-207,02:55:50.595400,cpu,system
1,8883.0,VM10-1-9-207,02:55:50.595407,cpu,system
2,8867.0,VM10-1-9-207,02:55:50.595411,cpu,system
3,8013.0,VM10-1-9-207,02:55:50.595412,cpu,system
0,3786.0,VM10-1-9-207,02:55:50.595413,cpu,wait
1,4546.0,VM10-1-9-207,02:55:50.595414,cpu,wait
2,4558.0,VM10-1-9-207,02:55:50.595415,cpu,wait
3,3874.0,VM10-1-9-207,02:55:50.595415,cpu,wait
0,32.0,VM10-1-9-207,02:55:50.595416,cpu,nice
1,0.0,VM10-1-9-207,02:55:50.595419,cpu,nice
2,7516.0,VM10-1-9-207,02:55:50.595420,cpu,nice
3,0.0,VM10-1-9-207,02:55:50.595421,cpu,nice
0,0.0,VM10-1-9-207,02:55:50.595422,cpu,interrupt
1,0.0,VM10-1-9-207,02:55:50.595422,cpu,interrupt
2,0.0,VM10-1-9-207,02:55:50.595423,cpu,interrupt
3,0.0,VM10-1-9-207,02:55:50.595423,cpu,interrupt
0,289.0,VM10-1-9-207,02:55:50.595424,cpu,softirq
1,146.0,VM10-1-9-207,02:55:50.595424,cpu,softirq
2,260.0,VM10-1-9-207,02:55:50.595425,cpu,softirq
3,274.0,VM10-1-9-207,02:55:50.595426,cpu,softirq
0,88.0,VM10-1-9-207,02:55:50.595427,cpu,steal
1,100.0,VM10-1-9-207,02:55:50.595427,cpu,steal
2,266.0,VM10-1-9-207,02:55:50.595428,cpu,steal
3,224.0,VM10-1-9-207,02:55:50.595429,cpu,steal
0,6382788.0,VM10-1-9-207,02:55:50.595429,cpu,idle
1,6338948.0,VM10-1-9-207,02:55:50.595430,cpu,idle
2,6366304.0,VM10-1-9-207,02:55:50.595431,cpu,idle
3,6318988.0,VM10-1-9-207,02:55:50.595431,cpu,idle
0,226157.0,VM10-1-9-207,02:56:00.595404,cpu,user
1,268047.0,VM10-1-9-207,02:56:00.595417,cpu,user
2,227356.0,VM10-1-9-207,02:56:00.595510,cpu,user
3,286984.0,VM10-1-9-207,02:56:00.595537,cpu,user
0,7057.0,VM10-1-9-207,02:56:00.595595,cpu,system
1,8888.0,VM10-1-9-207,02:56:00.595626,cpu,system
2,8867.0,VM10-1-9-207,02:56:00.595653,cpu,system
3,8015.0,VM10-1-9-207,02:56:00.595690,cpu,system
0,3787.0,VM10-1-9-207,02:56:00.595716,cpu,wait
1,4546.0,VM10-1-9-207,02:56:00.595737,cpu,wait
2,4558.0,VM10-1-9-207,02:56:00.596519,cpu,wait
3,3874.0,VM10-1-9-207,02:56:00.596534,cpu,wait
0,32.0,VM10-1-9-207,02:56:00.596544,cpu,nice
1,0.0,VM10-1-9-207,02:56:00.596555,cpu,nice
2,7516.0,VM10-1-9-207,02:56:00.597503,cpu,nice
3,0.0,VM10-1-9-207,02:56:00.597505,cpu,nice
0,0.0,VM10-1-9-207,02:56:00.597506,cpu,interrupt
1,0.0,VM10-1-9-207,02:56:00.597507,cpu,interrupt
2,0.0,VM10-1-9-207,02:56:00.597507,cpu,interrupt
3,0.0,VM10-1-9-207,02:56:00.597508,cpu,interrupt
0,289.0,VM10-1-9-207,02:56:00.597509,cpu,softirq
1,146.0,VM10-1-9-207,02:56:00.597884,cpu,softirq
2,260.0,VM10-1-9-207,02:56:00.597909,cpu,softirq
3,274.0,VM10-1-9-207,02:56:00.597919,cpu,softirq
0,88.0,VM10-1-9-207,02:56:00.597960,cpu,steal
1,100.0,VM10-1-9-207,02:56:00.597983,cpu,steal
2,266.0,VM10-1-9-207,02:56:00.598005,cpu,steal
3,224.0,VM10-1-9-207,02:56:00.598027,cpu,steal
0,6383784.0,VM10-1-9-207,02:56:00.598049,cpu,idle
1,6338948.0,VM10-1-9-207,02:56:00.598058,cpu,idle
2,6367302.0,VM10-1-9-207,02:56:00.598089,cpu,idle
3,6319986.0,VM10-1-9-207,02:56:00.598102,cpu,idle
0,227151.0,VM10-1-9-207,02:56:10.595523,cpu,user
1,268048.0,VM10-1-9-207,02:56:10.595535,cpu,user
2,227357.0,VM10-1-9-207,02:56:10.595541,cpu,user
3,286985.0,VM10-1-9-207,02:56:10.595545,cpu,user
0,7062.0,VM10-1-9-207,02:56:10.595558,cpu,system
1,8889.0,VM10-1-9-207,02:56:10.595576,cpu,system
2,8867.0,VM10-1-9-207,02:56:10.595577,cpu,system
3,8016.0,VM10-1-9-207,02:56:10.595578,cpu,system
0,3787.0,VM10-1-9-207,02:56:10.595579,cpu,wait
1,4546.0,VM10-1-9-207,02:56:10.595580,cpu,wait
2,4558.0,VM10-1-9-207,02:56:10.595581,cpu,wait
3,3874.0,VM10-1-9-207,02:56:10.595582,cpu,wait
0,32.0,VM10-1-9-207,02:56:10.595583,cpu,nice
1,0.0,VM10-1-9-207,02:56:10.595585,cpu,nice
2,7516.0,VM10-1-9-207,02:56:10.595586,cpu,nice
3,0.0,VM10-1-9-207,02:56:10.595586,cpu,nice
0,0.0,VM10-1-9-207,02:56:10.595600,cpu,interrupt
1,0.0,VM10-1-9-207,02:56:10.595601,cpu,interrupt
2,0.0,VM10-1-9-207,02:56:10.595603,cpu,interrupt
3,0.0,VM10-1-9-207,02:56:10.595603,cpu,interrupt
0,289.0,VM10-1-9-207,02:56:10.595604,cpu,softirq
1,146.0,VM10-1-9-207,02:56:10.595605,cpu,softirq
2,260.0,VM10-1-9-207,02:56:10.595606,cpu,softirq
3,274.0,VM10-1-9-207,02:56:10.595607,cpu,softirq
0,88.0,VM10-1-9-207,02:56:10.595620,cpu,steal
1,100.0,VM10-1-9-207,02:56:10.595621,cpu,steal
2,266.0,VM10-1-9-207,02:56:10.595622,cpu,steal
3,224.0,VM10-1-9-207,02:56:10.595623,cpu,steal
0,6383784.0,VM10-1-9-207,02:56:10.595623,cpu,idle
1,6339945.0,VM10-1-9-207,02:56:10.595625,cpu,idle
2,6368300.0,VM10-1-9-207,02:56:10.595625,cpu,idle
3,6320984.0,VM10-1-9-207,02:56:10.595627,cpu,idle
